Date,BTC,ETH,LTC,XRP,XLM,NASDAQ,DJI,N225,HSI,SSEC,STOXX50E,USD-EUR,USD-CNY,USD-JPY,GOLD,OIL,NVDA,AMD,INTC,PYPL,ACWI-ETF,ICLN-ETF,SMH-ETF,QQQ-ETF,XLF-ETF
2018-10-10,6585.529785,225.768997,57.9818,0.462387,0.24159299999999997,7422.049805,25598.740234,23506.039063,26193.070313,2725.836914,3266.899902,0.8690399999999999,6.9218,112.998001,1189.300049,73.16999799999999,244.086823,25.0,42.382335999999995,75.449997,67.10067,7.979991,92.444603,168.878952,25.826328
2018-10-11,6256.240234000001,189.49899299999998,51.233002,0.38313,0.207037,7329.060059,25052.830078,22590.859375,25266.369141,2583.4580079999996,3209.189941,0.86705,6.9233,112.092003,1223.5,70.970001,233.595718,25.299999,41.843094,75.900002,65.969337,7.883261999999999,91.628624,166.784332,25.057517999999998
2018-10-12,6274.580078,196.727005,53.551701,0.41911499999999996,0.21603200000000003,7496.890137,25339.990234,22694.660156,25801.490234,2606.913086,3194.409912,0.8627799999999999,6.8886,112.08000200000001,1218.099976,71.339996,244.93125899999998,26.34,42.458023,79.029999,66.76792900000001,8.028354,93.442963,171.42598,25.085993
2018-10-13,6285.990234000001,199.841003,53.451801,0.418878,0.21481,,,,,,,,,,,,,,,,,,,,
2018-10-14,6290.930176,195.71499599999999,52.187401,0.40328600000000003,0.210144,,,,,,,,,,,,,,,,,,,,
2018-10-15,6596.540039,209.703995,54.879601,0.447316,0.22300100000000003,7430.740234000001,25250.550781,22271.300781,25445.060547,2568.0979,3210.3701170000004,0.8657,6.9212,112.192001,1226.400024,71.779999,233.84408599999998,26.26,42.126903999999996,77.230003,66.40666999999999,7.9993360000000004,92.42540699999999,169.351013,24.972094
2018-10-16,6596.109863000001,210.11999500000002,54.068199,0.470253,0.22797800000000001,7645.490234000001,25798.419922,22549.240234,25462.259766,2546.330078,3257.340088,0.8633,6.9159,111.841003,1227.300049,71.91999799999999,244.22589100000002,28.18,43.460815000000004,80.610001,67.747147,8.163771,95.554886,174.27783200000002,25.389717
2018-10-17,6544.430176,207.082993,53.6721,0.46819700000000003,0.24040300000000003,7642.700195,25706.679688,22841.119141,,2561.614014,3243.080078,0.8639100000000001,6.911,112.342003,1223.699951,69.75,241.47396899999998,27.299999,43.413517,80.089996,67.566521,8.144426,95.084503,174.34664899999999,25.64599
2018-10-18,6476.709961,203.352005,52.526901,0.457725,0.239452,7485.140137,25379.449219,22658.160156,25454.550781,2486.418945,3211.590088,0.8695,6.9263,112.627998,1226.5,68.650002,237.96702599999998,26.620001000000002,42.543167,77.480003,66.48271899999999,8.057371,92.607796,170.304886,25.218872
2018-10-19,6465.410156,203.727005,53.0201,0.45417799999999997,0.242853,7449.029785,25444.339844,22532.080078,25561.400391,2550.465088,3210.820068,0.8726,6.9367,112.184998,1225.300049,69.120003,227.674606,23.66,41.625515,84.779999,66.61580699999999,8.08639,91.273445,170.147537,25.313786999999998
2018-10-20,6489.189941,205.429993,53.362801,0.45915100000000003,0.244182,,,,,,,,,,,,,,,,,,,,
2018-10-21,6482.350098,205.141998,52.915797999999995,0.45669399999999993,0.24172399999999997,,,,,,,,,,,,,,,,,,,,
2018-10-22,6487.160156,204.044006,52.203899,0.45310900000000004,0.24236100000000002,7468.629883,25317.410156,22614.820313,26153.150391,2654.875977,3190.090088,0.86885,6.9286,112.480003,1221.199951,69.16999799999999,229.71125800000002,25.030001000000002,42.581009,85.43,66.444687,8.096063000000001,91.763023,171.022766,24.772774
2018-10-23,6475.740234000001,204.335999,52.541302,0.46205799999999997,0.242215,7437.540039,25191.429688,22010.779297,25346.550781,2594.825928,3140.939941,0.872,6.9465,112.75700400000001,1233.400024,66.43,219.617523,25.09,42.098526,87.57,65.931297,7.941299000000001,91.398239,170.393402,24.573452
2018-10-24,6495.839844,203.852005,52.514998999999996,0.457237,0.23776,7108.399901999999,24583.419922,22091.179688,25249.779297,2603.294922,3130.330078,0.8716,6.9374,112.444,1227.800049,66.82,198.10878,22.790001,40.130772,83.089996,64.10595699999999,7.757517999999999,85.264061,162.595032,23.956505
2018-10-25,6476.290039,202.71899399999998,52.2346,0.45805200000000007,0.235646,7318.339844,24984.550781,21268.730469,24994.460938,2603.800049,3164.399902,0.87725,6.943,112.012001,1229.099976,67.33000200000001,206.48378,19.27,41.918781,85.959999,65.018631,7.873591,87.673576,168.220078,24.326675
2018-10-26,6474.75,203.328995,52.0989,0.45928800000000003,0.23401100000000002,7167.209961,24688.310547,21184.599609,24717.630859,2598.846924,3134.889893,0.8789,6.948,112.349998,1232.5,67.589996,196.996078,17.629998999999998,43.224308,83.370003,64.143982,7.815554,86.089638,163.89314299999998,23.975489000000003
2018-10-27,6480.379883,204.21000700000002,51.931999,0.456348,0.22876,,,,,,,,,,,,,,,,,,,,
2018-10-28,6486.390136999999,205.365997,51.9375,0.46240600000000004,0.232871,,,,,,,,,,,,,,,,,,,,
2018-10-29,6332.629883,197.246994,49.0714,0.441514,0.22235700000000003,7050.290039,24442.919922,21149.800781,24812.039063,2542.103027,3154.929932,0.87729,6.9425,111.907997,1224.5,67.040001,184.408798,16.85,42.949959,81.150002,63.725666000000004,7.651117999999999,85.100876,160.520065,24.184299
2018-10-30,6334.27002,197.556,49.239101,0.444759,0.225093,7161.649901999999,24874.640625,21457.289063,24585.529297,2568.048096,3147.1298829999996,0.87903,6.9519,112.32399699999999,1222.599976,66.18,201.675354,17.200001,45.182602,80.900002,64.638351,7.757517999999999,88.719933,163.165405,24.601931
2018-10-31,6317.609863000001,197.380997,49.441502,0.44838199999999995,0.223471,7305.899901999999,25115.759766,21920.460938,24979.689453,2602.782959,3197.51001,0.88134,6.9663,113.052002,1212.300049,65.309998,209.4543,18.209999,44.35009,84.190002,65.351372,7.844572,89.718292,167.000687,24.943619
2018-11-01,6377.779785,198.871994,50.2719,0.455722,0.22294499999999998,7434.060059,25380.740234,21687.650391,25416.0,2606.237061,3204.209961,0.88365,6.9747,112.850998,1236.0,63.689999,216.686752,20.219998999999998,45.617783,85.040001,66.264053,8.067045,94.04774499999999,169.203476,25.057517999999998
2018-11-02,6388.439941,200.634995,51.3307,0.458685,0.234244,7356.990234000001,25270.830078,22243.660156,26486.349609,2676.4760739999997,3214.409912,0.8769399999999999,6.9224,112.714996,1230.900024,63.139998999999996,213.517593,20.23,44.567679999999996,83.510002,66.140457,8.067045,92.550201,166.567993,25.038535999999997
2018-11-03,6361.259765999999,200.186005,50.9734,0.455667,0.235706,,,,,,,,,,,,,,,,,,,,
2018-11-04,6376.129883,207.48599199999998,53.612499,0.46269099999999996,0.24163800000000002,,,,,,,,,,,,,,,,,,,,
2018-11-05,6419.660156,209.091003,53.546299,0.49741199999999997,0.246529,7328.850098000001,25461.699219,21898.990234,25934.390625,2665.430908,3217.3701170000004,0.8773799999999999,6.8899,113.139,1229.800049,63.099998,210.388168,19.9,45.381268,84.050003,66.340111,8.183117999999999,91.695824,166.154968,25.437178
2018-11-06,6461.009765999999,218.451996,55.945099,0.54908,0.265596,7375.959961,25635.009766,22147.75,26120.960938,2659.355957,3207.419922,0.8762,6.9248,113.246002,1223.800049,62.209998999999996,209.682785,20.68,44.981434,84.690002,66.625328,8.270172,92.646194,167.413696,25.570059
2018-11-07,6530.140136999999,217.18299900000002,54.1889,0.5357069999999999,0.256718,7570.75,26180.300781,22085.800781,26147.689453,2641.342041,3246.159912,0.87424,6.9185,113.362999,1226.199951,61.669998,212.39497400000002,21.84,46.380856,88.230003,67.842232,8.502316,93.788551,172.665054,25.902264000000002
2018-11-08,6453.720215,212.231003,52.373402,0.493508,0.25604299999999997,7530.879883,26191.220703,22486.919922,26227.720703,2635.63208,3237.600098,0.8745799999999999,6.91,113.54699699999999,1222.900024,60.669998,204.645874,21.200001,46.637896999999995,89.040001,67.29081,8.444281,93.356567,171.56364399999998,25.978191
2018-11-09,6385.620117,210.07400499999997,51.896,0.500668,0.255542,7406.899901999999,25989.300781,22250.25,25601.919922,2598.87207,3229.48999,0.8796299999999999,6.9335,113.95300300000001,1206.400024,60.189999,204.327957,21.030001000000002,45.800144,86.760002,66.720398,8.366899,91.66703000000001,168.672455,25.740907999999997
2018-11-10,6409.220215,212.53300499999997,52.401798,0.506698,0.26123,,,,,,,,,,,,,,,,,,,,
2018-11-11,6411.27002,211.33999599999999,51.364899,0.5059130000000001,0.27360500000000004,,,,,,,,,,,,,,,,,,,,
2018-11-12,6371.27002,210.417999,50.648201,0.517165,0.267326,7200.870117,25387.179688,22269.880859,25633.179688,2630.52002,3194.080078,0.883,6.9559,113.846001,1201.300049,59.93,188.30320700000001,19.030001000000002,44.410236,83.779999,65.49398000000001,8.337881,87.654381,163.56861899999998,25.228363
2018-11-13,6359.490234000001,206.826004,49.696602,0.510112,0.257787,7200.870117,25286.490234,21810.519531,25792.869141,2654.8798829999996,3224.820068,0.8902,6.9625,113.695999,1199.199951,55.689999,198.00946000000002,19.610001,45.114708,83.779999,65.589058,8.337881,88.787132,163.706284,25.370735
2018-11-14,5738.350098,181.397003,43.610802,0.474372,0.23304299999999997,7136.390137,25080.5,21846.480469,25654.429688,2632.24292,3205.360107,0.88408,6.9552,113.789001,1207.900024,56.25,195.90329,20.809998999999998,44.829113,84.050003,65.351372,8.318536,89.247917,162.45735200000001,25.029042999999998
2018-11-15,5648.029785,180.806,43.948299,0.48170799999999997,0.241944,7259.029785,25289.269531,21803.619141,26103.339844,2668.169922,3190.310059,0.88403,6.9495,113.564003,1212.800049,56.459998999999996,201.069351,21.49,45.800144,86.739998,65.978844,8.376572,92.070213,165.299377,25.399214
2018-11-16,5575.549805,175.17700200000002,42.4589,0.471609,0.23885,7247.870117,25413.220703,21680.339844,26183.529297,2679.110107,3180.73999,0.8830100000000001,6.9382,113.555,1220.800049,56.459998999999996,163.35703999999998,20.66,46.485572999999995,85.059998,66.149971,8.434608,90.50546999999999,164.719193,25.427687
2018-11-17,5554.330078,174.00100700000002,41.928902,0.491654,0.244927,,,,,,,,,,,,,,,,,,,,
2018-11-18,5623.540039,177.067001,42.3279,0.510473,0.24975799999999998,,,,,,,,,,,,,,,,,,,,
2018-11-19,4871.490234000001,149.175003,36.641102000000004,0.478166,0.224412,7028.47998,25017.439453,21821.160156,26372.0,2703.511963,3160.330078,0.8761200000000001,6.937,112.730003,1223.099976,56.759997999999996,143.755798,19.110001,45.695427,80.129997,65.151718,8.347553999999999,87.10719300000001,159.36949199999998,25.418196
2018-11-20,4451.870117,130.33900500000001,33.044201,0.434726,0.193193,6908.819823999999,24465.640625,21583.119141,25840.339844,2645.85498,3116.070068,0.87298,6.941,112.443001,1219.0,53.43,148.107208,19.209999,45.114708,77.760002,63.963347999999996,8.212135,87.030403,156.517639,24.858196
2018-11-21,4602.169922,136.701004,34.670601,0.447651,0.203688,6972.25,24464.689453,21507.539063,25971.470703,2651.5048829999996,3153.909912,0.8793200000000001,6.9444,112.70300300000001,1225.800049,54.630001,143.76576200000002,18.73,44.771996,79.120003,64.55279499999999,8.366899,87.414383,157.70755,24.87718
2018-11-22,4365.939941,126.706001,32.195099,0.42608,0.187797,,,21646.550781,26019.410156,2645.434082,3126.669922,0.8780899999999999,6.9262,113.021004,,,,,,,,,,,
2018-11-23,4347.109863000001,123.295998,32.159698,0.407428,0.18121099999999998,6938.97998,24285.949219,,25927.679688,2579.48291,3137.209961,0.87695,6.931,112.977997,,,144.053833,19.379998999999998,44.305527000000005,77.949997,64.124977,8.357225999999999,87.289589,156.56681799999998,24.677857999999997
2018-11-24,3880.76001,113.494003,29.217699,0.375336,0.154205,,,,,,,,,,,,,,,,,,,,
2018-11-25,4009.969971,116.449997,30.8922,0.374551,0.159607,,,,,,,,,,,,,,,,,,,,
2018-11-26,3779.1298829999996,108.334999,29.410999,0.355451,0.144795,7081.850098000001,24640.240234,21812.0,26376.179688,2575.810059,3172.709961,0.8820399999999999,6.9475,112.918999,1220.199951,51.630001,152.0513,20.08,45.171828999999995,80.860001,65.06617,8.415261,89.02712199999999,160.18573,25.18091
2018-11-27,3820.719971,110.010002,31.0688,0.360163,0.144374,7082.700195,24748.730469,21952.400391,26331.960938,2574.678955,3166.419922,0.88235,6.9308,113.503998,1211.199951,51.560001,152.726868,21.049999,45.762058,81.970001,65.14222,8.560354,89.16152199999999,160.726608,25.19989
2018-11-28,4257.419922,122.438004,34.626598,0.39055700000000004,0.162237,7291.589844,25366.429688,22177.019531,26682.560547,2601.737061,3168.290039,0.88505,6.9506,113.766998,1221.400024,50.290001000000004,159.025513,21.34,46.514133,85.980003,66.463707,8.734463,91.523033,165.899246,25.683954
2018-11-29,4278.84668,117.542648,33.797447,0.379562,0.16508,7273.080078,25338.839844,22262.599609,26451.029297,2567.443115,3174.159912,0.8796200000000001,6.9529,113.555,1224.099976,51.450001,156.48959399999998,21.43,45.409828000000005,84.260002,66.187996,8.705444,90.659065,165.358398,25.465652
2018-11-30,4017.2685549999997,113.171425,32.064762,0.362455,0.15863,7330.540039,25538.460938,22351.060547,26506.75,2588.1879879999997,3173.1298829999996,0.87775,6.9415,113.41100300000001,1220.199951,50.93,162.526047,21.299999,46.942528,85.809998,66.38765,8.695771,92.876587,166.55813600000002,25.598534
2018-12-01,4214.671875,118.63555900000001,34.340736,0.372906,0.16633199999999998,,,,,,,,,,,,,,,,,,,,
2018-12-02,4139.87793,116.388901,33.71315,0.367627,0.160301,,,,,,,,,,,,,,,,,,,,
2018-12-03,3894.1308590000003,108.925018,31.072802000000003,0.348754,0.149536,7441.509765999999,25826.429688,22574.759766,27182.039063,2654.798096,3214.98999,0.88166,6.958,113.763,1233.900024,52.950001,169.099472,23.709999,47.72316,87.980003,67.243286,8.792499000000001,94.508522,169.469025,25.759885999999998
2018-12-04,3956.8937990000004,110.214188,31.186125,0.352231,0.147653,7158.430176000001,25027.070313,22036.050781,27260.439452999995,2665.9580079999996,3189.25,0.8806799999999999,6.8823,113.586998,1241.099976,53.25,156.240997,21.120001000000002,45.457423999999996,84.190002,65.360893,8.676425,89.862297,162.96875,24.639893
2018-12-05,3753.9948729999996,102.475555,29.295238,0.338242,0.135936,,,21919.330078,26819.679688,2649.804932,3150.27002,0.88161,6.8363,112.69899699999999,,,,,,,,,,,
2018-12-06,3521.101807,91.761055,26.943661,0.310936,0.119594,7188.259765999999,24947.669922,21501.619141,26156.380859,2605.180908,3045.939941,0.88113,6.8558,113.05100300000001,1238.099976,51.490002000000004,157.41445900000002,21.299999,46.047657,85.82,65.07566800000001,8.637735000000001,89.334312,164.119293,24.298199
2018-12-07,3419.937256,93.294563,25.272585,0.30199699999999996,0.115263,6969.25,24388.949219,21678.679688,26063.759766,2605.887939,3058.530029,0.8791399999999999,6.8817,112.689003,1246.800049,52.610001000000004,146.793549,19.459999,44.019923999999996,82.769997,63.830261,8.434608,85.945633,158.700806,23.833117
2018-12-08,3476.114746,92.159637,24.864017,0.307269,0.118993,,,,,,,,,,,,,,,,,,,,
2018-12-09,3614.234375,95.142059,25.947023,0.31337,0.124328,,,,,,,,,,,,,,,,,,,,
2018-12-10,3502.656006,91.685654,24.6178,0.303766,0.118253,7020.52002,24423.259766,21219.5,25752.380859,2584.582031,3016.98999,0.8771200000000001,6.8747,112.501999,1243.699951,51.0,151.020035,19.99,44.943348,84.93,63.64011800000001,8.444281,86.944,160.362732,23.500916
2018-12-11,3424.588135,88.945305,23.802383,0.301345,0.11283499999999999,7031.830078,24370.240234,21148.019531,25771.669922,2594.087891,3055.320068,0.88055,6.911,113.181,1241.900024,51.650002,147.370331,19.98,45.105194,85.510002,63.725666000000004,8.444281,87.375984,160.893784,23.273121
2018-12-12,3486.9501950000003,90.5933,24.49383,0.307323,0.11369000000000001,7098.310059,24527.269531,21602.75,26186.710938,2602.153076,3107.969971,0.88315,6.899,113.384003,1244.400024,51.150002,148.076401,20.48,45.533588,86.5,64.400665,8.570025999999999,88.700737,162.30986000000001,23.406
2018-12-13,3313.677246,86.539314,23.668861,0.300026,0.1058,7070.330078,24597.380859,21816.189453,26524.349609,2634.049072,3112.169922,0.8792399999999999,6.879,113.285004,1242.699951,52.580002,148.066437,19.860001,45.9715,87.559998,64.34362800000001,8.463626,88.403152,162.359039,23.235151000000002
2018-12-14,3242.4848629999997,84.308296,23.464329,0.28879,0.09774,6910.660156,24100.509766,21374.830078,26094.789063,2593.740967,3092.600098,0.88,6.8807,113.559998,1237.0,51.200001,145.63995400000002,19.9,45.562141,85.91999799999999,63.307365000000004,8.473299,87.030403,158.405777,23.007357
2018-12-15,3236.761719,84.440811,23.782423,0.285883,0.095439,,,,,,,,,,,,,,,,,,,,
2018-12-16,3252.839111,85.2621,25.59721,0.287929,0.096278,,,,,,,,,,,,,,,,,,,,
2018-12-17,3545.864746,95.133827,29.268890000000003,0.328453,0.10969300000000001,6753.72998,23592.980469,21506.880859,26087.980469,2597.974121,3063.649902,0.88449,6.9066,113.389999,1247.400024,49.880001,142.78581200000002,18.83,44.819595,84.099998,62.347164,8.270172,86.20483399999999,154.816376,22.779562
2018-12-18,3696.059082,101.11245699999999,30.142157,0.350162,0.11433,6783.910156,23675.640625,21115.449219,25814.25,2576.649902,3040.1298829999996,0.88107,6.8962,112.829002,1249.199951,46.240002000000004,146.127243,19.5,45.44791,85.510002,62.316448,8.226103,87.241592,155.789917,22.694139
2018-12-19,3745.9506840000004,101.268578,29.682787,0.351956,0.114245,6636.830078,23323.660156,20987.919922,25865.390625,2549.5629879999997,3051.3798829999996,0.8790899999999999,6.8942,112.524002,1252.099976,47.200001,137.743866,18.16,43.382095,84.029999,61.452946,8.128174000000001,83.459335,151.964508,22.409395
2018-12-20,4134.441406,116.21687299999999,32.816872,0.37819899999999995,0.12655,6528.410156,22859.599609,20392.580078,25623.529297,2536.268066,3000.060059,0.878,6.891,112.410004,1263.599976,45.880001,134.352753,17.940001000000002,43.353531,82.440002,60.915649,8.040036,82.792061,149.761688,22.210072
2018-12-21,3896.5437009999996,109.49623100000001,30.796618,0.35857,0.11991600000000001,6332.990234000001,22445.369141,20166.189453,25753.419922,2516.250977,3000.610107,0.87284,6.8841,111.170998,1253.800049,45.59,128.853348,16.93,42.687145,78.139999,59.76430500000001,7.8637630000000005,81.363609,145.120087,21.765968
2018-12-22,4014.1826170000004,116.759499,31.855911,0.362308,0.12275,,,,,,,,,,,,,,,,,,,,
2018-12-23,3998.980225,130.76525900000001,33.459675,0.37127,0.126585,,,,,,,,,,,,,,,,,,,,
2018-12-24,4078.599121,140.238007,33.196667,0.40679899999999997,0.13252,6192.919922,21792.199219,,25651.380859,2527.00708,,0.87929,6.9054,111.054001,,,126.377098,16.65,41.497158,77.059998,58.699318000000005,7.844178,79.21112099999999,141.521362,21.307533
